DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;CD_SITUACAO_CANDIDATURA;DS_SITUACAO_CANDIDATURA;CD_DETALHE_SITUACAO_CAND;DS_DETALHE_SITUACAO_CAND;CD_SITUACAO_JULGAMENTO;DS_SITUACAO_JULGAMENTO;CD_SITUACAO_CASSACAO;DS_SITUACAO_CASSACAO;CD_SITUACAO_DCONST_DIPLOMA;DS_SITUACAO_DCONST_DIPLOMA;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;NR_FEDERACAO;NM_FEDERACAO;SG_FEDERACAO;DS_COMPOSICAO_FEDERACAO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS;NM_TIPO_DESTINACAO_VOTOS;QT_VOTOS_NOMINAIS_VALIDOS;CD_SIT_TOT_TURNO;DS_SIT_TOT_TURNO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83674;TUBARÃO;99;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;16;Válido;16;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81086;MORRO GRANDE;42;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83259;SÃO JOAQUIM;28;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;7;Válido;7;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82970;RODEIO;15;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;4;Válido;4;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81973;LUIZ ALVES;106;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81833;LAGES;93;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;16;Válido;16;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81833;LAGES;21;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;24;Válido;24;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80039;AGROLÂNDIA;57;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83330;SÃO LOURENÇO DO OESTE;49;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;13;Válido;13;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80136;ALFREDO WAGNER;4;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83054;SANTA CECÍLIA;51;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;7;Válido;7;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80519;BOTUVERÁ;5;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80780;SÃO MIGUEL DA BOA VISTA;58;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82430;PEDRAS GRANDES;33;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;2;Válido;2;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80365;MIRIM DOCE;46;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80250;ARAQUARI;27;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;14;Válido;14;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82295;ORLEANS;23;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;10;Válido;10;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81370;IÇARA;79;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;17;Válido;17;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83550;TIJUCAS;31;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;15;Válido;15;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80292;ARMAZÉM;99;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;3;Válido;3;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80160;URUPEMA;28;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83674;TUBARÃO;33;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;17;Válido;17;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81833;LAGES;104;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;19;Válido;19;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81493;IPIRA;37;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81787;BRUNÓPOLIS;7;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82511;BALNEÁRIO PIÇARRAS;68;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;9;Válido;9;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83119;SÃO BENTO DO SUL;30;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;31;Válido;31;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83291;SÃO JOSÉ DO CEDRO;50;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;8;Válido;8;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82074;MASSARANDUBA;60;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;8;Válido;8;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83852;XAVANTINA;61;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83518;TAIÓ;46;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;5;Válido;5;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83917;MARACAJÁ;1;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;2;Válido;2;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81604;FLOR DO SERTÃO;58;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;2;Válido;2;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82473;PERITIBA;9;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81540;JUPIÁ;49;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81167;ERMO;42;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81175;GASPAR;64;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;34;Válido;34;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80047;LINDÓIA DO SUL;90;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;2;Válido;2;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81442;PAIAL;94;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;1;Válido;1;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80578;CAÇADOR;6;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;45;Válido;45;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82066;MAREMA;48;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81680;TIGRINHOS;58;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83151;SÃO CARLOS;70;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;14;Válido;14;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81418;IMARUÍ;62;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;2;Válido;2;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80101;JOSÉ BOITEUX;14;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80640;SÃO JOÃO DO OESTE;65;3;Governador;240001611148;90;RALF GUIMARÃES ZIMMER JUNIOR;RALF ZIMMER;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;90;PROS;Partido Republicano da Ordem Social;-1;#NULO#;#NULO#;#NULO#;240001681562;PARTIDO ISOLADO;PROS;N;4;Válido;4;4;NÃO ELEITO
