DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;CD_SITUACAO_CANDIDATURA;DS_SITUACAO_CANDIDATURA;CD_DETALHE_SITUACAO_CAND;DS_DETALHE_SITUACAO_CAND;CD_SITUACAO_JULGAMENTO;DS_SITUACAO_JULGAMENTO;CD_SITUACAO_CASSACAO;DS_SITUACAO_CASSACAO;CD_SITUACAO_DCONST_DIPLOMA;DS_SITUACAO_DCONST_DIPLOMA;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;NR_FEDERACAO;NM_FEDERACAO;SG_FEDERACAO;DS_COMPOSICAO_FEDERACAO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS;NM_TIPO_DESTINACAO_VOTOS;QT_VOTOS_NOMINAIS_VALIDOS;CD_SIT_TOT_TURNO;DS_SIT_TOT_TURNO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81612;ITAJAÍ;16;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;1094;Válido;1094;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81612;ITAJAÍ;97;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;791;Válido;791;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82813;RANCHO QUEIMADO;67;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;68;Válido;68;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83275;SÃO JOSÉ;84;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;4921;Válido;4921;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81795;JOINVILLE;95;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;1186;Válido;1186;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80683;BALNEÁRIO BARRA DO SUL;27;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;68;Válido;68;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80667;CALMON;6;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;3;Válido;3;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80098;ÁGUAS DE CHAPECÓ;70;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;6;Válido;6;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80004;MONTE CARLO;77;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;18;Válido;18;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81230;GUABIRUBA;5;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;98;Válido;98;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80225;ABDON BATISTA;52;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;3;Válido;3;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82155;MONDAÍ;41;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;61;Válido;61;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81477;INDAIAL;15;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;404;Válido;404;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83895;BOM JARDIM DA SERRA;28;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;13;Válido;13;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81310;HERVAL D OESTE;85;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;61;Válido;61;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83690;TURVO;42;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;65;Válido;65;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80390;BALNEÁRIO CAMBORIÚ;103;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;235;Válido;235;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82538;PINHALZINHO;66;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;76;Válido;76;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80560;RIQUEZA;41;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;20;Válido;20;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81043;CORDILHEIRA ALTA;35;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;11;Válido;11;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82910;RIO DO SUL;26;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;589;Válido;589;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82694;POUSO REDONDO;57;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;47;Válido;47;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80764;NOVO HORIZONTE;49;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;6;Válido;6;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82732;PRESIDENTE CASTELLO BRANCO;9;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;2;Válido;2;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80357;ATALANTA;57;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;39;Válido;39;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83534;TANGARÁ;47;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;29;Válido;29;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81663;ITAPOÁ;105;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;163;Válido;163;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80390;BALNEÁRIO CAMBORIÚ;56;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;1565;Válido;1565;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83356;SÃO LUDGERO;44;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;55;Válido;55;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81779;JOAÇABA;18;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;193;Válido;193;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82775;PRESIDENTE NEREU;102;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;3;Válido;3;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82830;RIO DAS ANTAS;6;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;15;Válido;15;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81876;LAURENTINO;102;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;23;Válido;23;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80993;DONA EMMA;14;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;26;Válido;26;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81248;CAPÃO ALTO;104;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;5;Válido;5;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81507;SANTA TEREZINHA DO PROGRESSO;58;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;0;Válido;0;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80969;VARGEM BONITA;63;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;9;Válido;9;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81582;BANDEIRANTE;45;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;8;Válido;8;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83216;SÃO JOÃO BATISTA;53;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;180;Válido;180;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81620;CUNHATAÍ;70;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;4;Válido;4;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81353;IBIRAMA;14;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;138;Válido;138;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80462;VARGEM;7;5;Senador;240001610105;500;AFRÂNIO TADEU BOPPRÉ;AFRÂNIO BOPPRÉ;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;FEDERAÇÃO;50;PSOL;Partido Socialismo e Liberdade;3;Federação PSOL REDE;PSOL/REDE;PSOL / REDE;240001681491;FEDERAÇÃO;Federação PSOL REDE(PSOL/REDE);N;1;Válido;1;4;NÃO ELEITO
